"Cluster","Mes","Tratamiento","N_Simulaciones","N_Ventas","Tasa_Curse","Tasa_Promedio","Monto_Promedio","Plazo_Promedio","Revenue_Potencial","Tasa_Prom"
"Masculino","2024-02","Ejecutivo=0, Correos=4",13303,4552,34.2178455987371,1.75234777990881,6495293.56558671,27.5108622115312,7950635079.8394,0.0175234777990881
"Masculino","2024-02","Ejecutivo=1, Correos=0",4506,1491,33.0892143808256,1.7519006287254,9413103.9376387,27.4820239680426,3768945781.14498,0.017519006287254
"Masculino","2024-02","Ejecutivo=1, Correos=1",5089,1645,32.3246217331499,1.75271606939349,9456375.4519552,27.6462959324032,4205364098.73784,0.0175271606939349
"Masculino","2024-02","Ejecutivo=1, Correos=2",30649,9817,32.0304088224738,1.74781889065588,9196104.07021436,27.5330679630657,24229521297.2926,0.0174781889065588
"Masculino","2024-03","Ejecutivo=0, Correos=0",3341,1110,33.2235857527686,1.74348026251992,6508793.86351392,27.5737803052978,1936854830.95716,0.0174348026251992
"Masculino","2024-03","Ejecutivo=0, Correos=1",3777,1350,35.7426528991263,1.75324989356364,6206099.03918454,27.3934339422822,2244213773.14641,0.0175324989356364
"Masculino","2024-03","Ejecutivo=0, Correos=2",3232,1083,33.5086633663366,1.74554535217957,6500489.75278465,27.4526608910891,1881108457.53616,0.0174554535217957
"Masculino","2024-03","Ejecutivo=0, Correos=3",8292,2867,34.5754944524843,1.7442501477437,6722443.01181862,27.5395561987458,5162661501.74647,0.017442501477437
"Masculino","2024-03","Ejecutivo=0, Correos=4",13294,4534,34.1056115540845,1.75465086891092,7110956.15142169,27.5288852113736,8687921623.56743,0.0175465086891092
"Masculino","2024-03","Ejecutivo=1, Correos=0",4589,1540,33.5585094791894,1.74670895836871,9485958.62148616,27.5406406624537,3919159639.22684,0.0174670895836871
"Masculino","2024-03","Ejecutivo=1, Correos=1",5156,1654,32.0791311093871,1.74873031451615,9855999.45694337,27.6148176881303,4391140225.175,0.0174873031451615
"Masculino","2024-03","Ejecutivo=1, Correos=2",30675,10016,32.6519967400163,1.75354274970361,9191838.06399348,27.5327791361043,24795522900.3987,0.0175354274970361
"Masculino","2024-04","Ejecutivo=0, Correos=0",3288,1090,33.1508515815085,1.75853386602782,7200765.9899635,27.4069343065693,2110265480.474,0.0175853386602782
"Masculino","2024-04","Ejecutivo=0, Correos=1",3829,1271,33.1940454426743,1.75810401656633,6701017.79890311,27.5165839644816,2298819270.90204,0.0175810401656634
"Masculino","2024-04","Ejecutivo=0, Correos=2",3212,1086,33.8107098381071,1.75667225408577,6861289.67777086,27.6721668742217,2021243128.09376,0.0175667225408577
"Masculino","2024-04","Ejecutivo=0, Correos=3",8181,2728,33.3455567779,1.7506068141969,6521652.61948417,27.5007945238968,4777227927.52804,0.017506068141969
"Masculino","2024-04","Ejecutivo=0, Correos=4",13470,4624,34.3281365998515,1.7491331467829,6632469.51952487,27.5079435783222,8229869079.1191,0.017491331467829
"Masculino","2024-04","Ejecutivo=1, Correos=0",4482,1462,32.6193663543061,1.75015497409124,9203151.42280232,27.5191878625614,3614426128.44978,0.0175015497409124
"Masculino","2024-04","Ejecutivo=1, Correos=1",5113,1682,32.8965382358694,1.74952928263335,9201212.53197731,27.511637003716,4154670849.7397,0.0174952928263335
"Masculino","2024-04","Ejecutivo=1, Correos=2",30724,9956,32.4046348131754,1.7461814013506,9051595.86004427,27.4776396302565,24111733520.4521,0.017461814013506
"Masculino","2024-05","Ejecutivo=0, Correos=0",3311,1143,34.5212926608275,1.75281349820888,6753492.92298399,27.6254907882815,2085325948.21735,0.0175281349820888
"Masculino","2024-05","Ejecutivo=0, Correos=1",3944,1352,34.2799188640974,1.75074074558821,7315646.90060852,27.6422413793103,2670251492.77265,0.0175074074558821
"Masculino","2024-05","Ejecutivo=0, Correos=2",3206,1060,33.0630068621335,1.75826118820341,6243298.02152215,27.2576419213974,1768960923.55565,0.0175826118820341
"Masculino","2024-05","Ejecutivo=0, Correos=3",8302,2811,33.8593110093953,1.75642020011931,6852941.87051313,27.5423994218261,5199169280.80453,0.0175642020011931
"Masculino","2024-05","Ejecutivo=0, Correos=4",13379,4642,34.696165632708,1.74934760250861,6780068.62792436,27.5009343000224,8444640096.46807,0.0174934760250861
"Masculino","2024-05","Ejecutivo=1, Correos=0",4537,1491,32.8631254132687,1.74289812166196,8455140.21754463,27.4051135111307,3357003600.28119,0.0174289812166196
"Masculino","2024-05","Ejecutivo=1, Correos=1",5160,1676,32.4806201550388,1.75267782146714,9040719.24689922,27.6317829457364,4093954448.92241,0.0175267782146714
"Masculino","2024-05","Ejecutivo=1, Correos=2",30360,9824,32.3583662714097,1.74896292135584,9191493.36426219,27.5668313570487,24282485376.0244,0.0174896292135584
"Masculino","2024-06","Ejecutivo=0, Correos=0",3301,1111,33.6564677370494,1.75161306824576,6588606.11239018,27.4422902150863,1962404603.69397,0.0175161306824576
"Masculino","2024-06","Ejecutivo=0, Correos=1",3878,1302,33.5740072202166,1.75835042235133,6906303.60340382,27.4925219185147,2425190161.56973,0.0175835042235133
"Masculino","2024-06","Ejecutivo=0, Correos=2",3163,1063,33.6073348087259,1.74867684405561,6250726.09073664,27.3537780588049,1772187210.98422,0.0174867684405561
"Masculino","2024-06","Ejecutivo=0, Correos=3",8333,2788,33.4573382935317,1.74295372851401,6638156.36145446,27.5436217448698,4954276163.59923,0.0174295372851401
"Masculino","2024-06","Ejecutivo=0, Correos=4",13381,4586,34.2724758986623,1.74529907545345,6410107.81682983,27.5442044690232,7880859334.53873,0.0174529907545345
"Masculino","2024-06","Ejecutivo=1, Correos=0",4578,1500,32.7653997378768,1.73433143792672,9004003.60048056,27.5093927479249,3591726011.6589,0.0173433143792672
"Masculino","2024-06","Ejecutivo=1, Correos=1",5100,1585,31.078431372549,1.75208481187939,9713257.70764706,27.5292156862745,4142150813.19538,0.0175208481187939
"Masculino","2024-06","Ejecutivo=1, Correos=2",30622,9829,32.0978381555744,1.75296379217092,9151232.41228529,27.5003918751225,24186966136.5149,0.0175296379217092
