"Cluster","Mes","Tratamiento","N_Simulaciones","N_Ventas","Tasa_Curse","Tasa_Promedio","Monto_Promedio","Plazo_Promedio","Tasa_Prom","Revenue_Potencial"
"Renta Media","2022-07","Ejecutivo=0, Correos=1",3588,1224,34.1137123745819,1.74321804790323,3538714.10507246,27.389353400223,0.0174321804790323,1152938986.1169
"Renta Media","2022-07","Ejecutivo=0, Correos=2",2942,1018,34.6023113528212,1.73736326448158,3473388.6546567,27.4738273283481,0.0173736326448158,940818073.681813
"Renta Media","2022-07","Ejecutivo=0, Correos=3",7605,2594,34.1091387245233,1.74903450500607,3461210.32136752,27.4815253122945,0.0174903450500607,2406791586.02832
"Renta Media","2022-07","Ejecutivo=0, Correos=4",12420,4100,33.0112721417069,1.75820268661901,3490064.06433172,27.50692431562,0.0175820268661901,3861033019.58336
"Renta Media","2022-07","Ejecutivo=1, Correos=0",3954,1346,34.0414769853313,1.74506092981789,3600024.08219525,27.5735963581184,0.0174506092981789,1300295454.14525
"Renta Media","2022-07","Ejecutivo=1, Correos=1",4325,1469,33.9653179190751,1.75710676356897,3615828.18751445,27.5359537572254,0.0175710676356896,1433843409.7069
"Renta Media","2022-07","Ejecutivo=1, Correos=2",26215,8576,32.7140949837879,1.75122080779497,3583865.1481213,27.4390616059508,0.0175122080779497,8236833859.57756
"Renta Media","2022-08","Ejecutivo=0, Correos=0",2977,1057,35.5055424924421,1.74407559395137,3425081.2489083,27.5485387974471,0.0174407559395137,969985412.365275
"Renta Media","2022-08","Ejecutivo=0, Correos=1",3521,1183,33.5984095427435,1.75523969483502,3442263.21187163,27.5722806021017,0.0175523969483502,1099515661.1133
"Renta Media","2022-08","Ejecutivo=0, Correos=2",2842,940,33.0752990851513,1.75232934199681,3601085.83145672,27.3360309641098,0.0175232934199681,904240315.131736
"Renta Media","2022-08","Ejecutivo=0, Correos=3",7723,2611,33.8081056584229,1.75076414363357,3433603.55004532,27.4587595493979,0.0175076414363357,2403716165.49589
"Renta Media","2022-08","Ejecutivo=0, Correos=4",12381,4263,34.4317906469591,1.74799846889453,3490361.36959858,27.4544059445925,0.0174799846889453,3982043544.39777
"Renta Media","2022-08","Ejecutivo=1, Correos=0",4075,1379,33.840490797546,1.74066790683637,3650077.2198773,27.4274846625767,0.0174066790683637,1339654091.99898
"Renta Media","2022-08","Ejecutivo=1, Correos=1",4402,1448,32.8941390277147,1.75323019828043,3552950.42503408,27.6297137664698,0.0175323019828043,1390389244.29197
"Renta Media","2022-08","Ejecutivo=1, Correos=2",26085,8621,33.0496453900709,1.75025282417157,3591771.96369561,27.5492428598812,0.0175025282417157,8327984532.17212
"Renta Media","2022-09","Ejecutivo=0, Correos=0",2905,973,33.4939759036145,1.75479589987871,3494474.86230637,27.6103270223752,0.0175479589987871,919119005.92846
"Renta Media","2022-09","Ejecutivo=0, Correos=1",3603,1279,35.4981959478213,1.75891412311035,3414196.06189287,27.331112961421,0.0175891412311035,1170961735.63861
"Renta Media","2022-09","Ejecutivo=0, Correos=2",2949,1044,35.4018311291963,1.74046189278342,3479056.32756867,27.3675822312648,0.0174046189278342,964380537.957052
"Renta Media","2022-09","Ejecutivo=0, Correos=3",7741,2683,34.6596047022349,1.74476011897781,3523392.73155923,27.610515437282,0.0174476011897781,2539782103.1795
"Renta Media","2022-09","Ejecutivo=0, Correos=4",12529,4285,34.2006544816027,1.75437766794464,3469623.51081491,27.513608428446,0.0175437766794464,4003288702.59617
"Renta Media","2022-09","Ejecutivo=1, Correos=0",3895,1235,31.7073170731707,1.7391517016917,3618841.80154044,27.4767650834403,0.017391517016917,1190603133.7413
"Renta Media","2022-09","Ejecutivo=1, Correos=1",4317,1421,32.9163771137364,1.74842117545842,3578149.00486449,27.4519342135742,0.0174842117545842,1360957365.6195
"Renta Media","2022-09","Ejecutivo=1, Correos=2",25976,8480,32.6455189405605,1.75287117995649,3564524.05116261,27.5241761626116,0.0175287117995649,8134953788.0882
"Renta Media","2022-10","Ejecutivo=0, Correos=0",3001,1042,34.7217594135288,1.75763718218727,3578421.27724092,27.4071976007997,0.0175763718218727,1001978588.11574
"Renta Media","2022-10","Ejecutivo=0, Correos=1",3592,1268,35.3006681514477,1.74530303383321,3525258.75974388,27.6433741648107,0.0174530303383321,1202834408.57462
"Renta Media","2022-10","Ejecutivo=0, Correos=2",2924,1063,36.3543091655267,1.74156806023438,3387535.75752394,27.4822161422709,0.0174156806023438,960908038.798708
"Renta Media","2022-10","Ejecutivo=0, Correos=3",7703,2689,34.9084772166688,1.75556207972554,3461737.87576269,27.5534207451642,0.0175556207972554,2512085145.46224
"Renta Media","2022-10","Ejecutivo=0, Correos=4",12677,4370,34.4718782046225,1.75046377244349,3487857.79356315,27.5420052062791,0.0175046377244349,4098748289.74044
"Renta Media","2022-10","Ejecutivo=1, Correos=0",3919,1265,32.2786425108446,1.75040565437543,3604883.25491197,27.4238326103598,0.0175040565437543,1220784797.82479
"Renta Media","2022-10","Ejecutivo=1, Correos=1",4320,1382,31.9907407407407,1.74210728988012,3581631.44560185,27.7356481481481,0.0174210728988012,1333938281.06715
"Renta Media","2022-10","Ejecutivo=1, Correos=2",26018,8536,32.8080559612576,1.74810522415932,3560338.13582904,27.4131370589592,0.0174810522415932,8121128482.75016
"Renta Media","2022-11","Ejecutivo=0, Correos=0",3060,1008,32.9411764705882,1.75994392335369,3468040.06143791,27.6107843137255,0.0175994392335369,947961624.275207
"Renta Media","2022-11","Ejecutivo=0, Correos=1",3591,1225,34.1130604288499,1.74966236773008,3494982.48565859,27.5321637426901,0.0174966236773008,1150318846.86243
"Renta Media","2022-11","Ejecutivo=0, Correos=2",2964,1012,34.1430499325236,1.75930946647648,3504827.85053981,27.5580296896086,0.0175930946647648,959539912.744719
"Renta Media","2022-11","Ejecutivo=0, Correos=3",7501,2555,34.0621250499933,1.74968702656763,3499311.1859752,27.464204772697,0.0174968702656763,2396089890.32348
"Renta Media","2022-11","Ejecutivo=0, Correos=4",12360,4322,34.9676375404531,1.74380259152928,3489678.68705502,27.4686084142395,0.0174380259152928,4028164914.01308
"Renta Media","2022-11","Ejecutivo=1, Correos=0",3922,1236,31.5145334013259,1.74497637494631,3609682.18434472,27.4913309535951,0.0174497637494631,1193464953.67777
"Renta Media","2022-11","Ejecutivo=1, Correos=1",4384,1458,33.257299270073,1.74629892191402,3552747.65351277,27.4092153284672,0.0174629892191402,1382445350.68806
"Renta Media","2022-11","Ejecutivo=1, Correos=2",25817,8490,32.8853081303017,1.7461826375196,3559168.36816826,27.5096641747686,0.017461826375196,8094684666.46592
"Renta Media","2022-12","Ejecutivo=0, Correos=0",3025,1023,33.8181818181818,1.74765953244767,3494523.91702479,27.6512396694215,0.0174765953244767,963639390.13118
"Renta Media","2022-12","Ejecutivo=0, Correos=1",3561,1201,33.7264813254704,1.75105054342275,3489053.38247683,27.5874754282505,0.0175105054342275,1129174854.74102
"Renta Media","2022-12","Ejecutivo=0, Correos=2",3022,1066,35.2746525479815,1.74595374475663,3494589.76935804,27.2918596955659,0.0174595374475663,989588730.311796
"Renta Media","2022-12","Ejecutivo=0, Correos=3",7633,2611,34.2067339185117,1.75258459657592,3455878.72776104,27.3833355168348,0.0175258459657592,2415097400.92047
"Renta Media","2022-12","Ejecutivo=0, Correos=4",12344,4261,34.5187945560596,1.74384365733596,3443693.82453014,27.5955119896306,0.0174384365733596,3937872283.21938
"Renta Media","2022-12","Ejecutivo=1, Correos=0",3837,1259,32.8120927808183,1.75758315133993,3558459.70132916,27.3049257232213,0.0175758315133993,1199189609.68571
"Renta Media","2022-12","Ejecutivo=1, Correos=1",4465,1452,32.5195968645017,1.74366002718967,3582087.17200448,27.5433370660694,0.0174366002718967,1392920340.12861
"Renta Media","2022-12","Ejecutivo=1, Correos=2",25918,8337,32.1668338606374,1.74938732379462,3593194.21699205,27.5738482907632,0.0174938732379462,8060030633.13501
"Renta Media","2023-01","Ejecutivo=0, Correos=0",2968,1036,34.9056603773585,1.7482744407836,3572514.58187332,27.4814690026954,0.017482744407836,991679741.007223
"Renta Media","2023-01","Ejecutivo=0, Correos=1",3550,1266,35.6619718309859,1.74445259940512,3480225.79661972,27.5695774647887,0.0174445259940512,1181693941.13311
"Renta Media","2023-01","Ejecutivo=0, Correos=2",2944,960,32.6086956521739,1.76363830428084,3406112.19157609,27.4983016304348,0.0176363830428084,884931607.77128
"Renta Media","2023-01","Ejecutivo=0, Correos=3",7535,2566,34.0544127405441,1.75161614253128,3469032.67458527,27.5025879230259,0.0175161614253128,2391862316.59554
"Renta Media","2023-01","Ejecutivo=0, Correos=4",12412,4174,33.6287463744763,1.7530197726519,3472880.83878505,27.6114244279729,0.017530197726519,3914412382.14283
"Renta Media","2023-01","Ejecutivo=1, Correos=0",4072,1351,33.1777996070727,1.75282014233119,3590444.2703831,27.463163064833,0.0175282014233119,1302408573.21993
"Renta Media","2023-01","Ejecutivo=1, Correos=1",4476,1443,32.2386058981233,1.76081608095828,3552276.70464701,27.5420017873101,0.0176081608095828,1387153224.68487
"Renta Media","2023-01","Ejecutivo=1, Correos=2",26151,8687,33.2186149669229,1.74517172303184,3582480.09762533,27.512485182211,0.0174517172303184,8332484667.0629
"Renta Media","2023-02","Ejecutivo=0, Correos=0",3021,1021,33.796756041046,1.74288641940108,3470467.22078782,27.7785501489573,0.0174288641940108,956897615.982028
"Renta Media","2023-02","Ejecutivo=0, Correos=1",3618,1262,34.8811498065229,1.75172539469492,3509391.42177999,27.5912106135987,0.0175172539469492,1194103190.35816
"Renta Media","2023-02","Ejecutivo=0, Correos=2",2975,1008,33.8823529411765,1.7567101297568,3447200.83226891,27.4571428571429,0.017567101297568,934979296.370507
"Renta Media","2023-02","Ejecutivo=0, Correos=3",7680,2640,34.375,1.74406446066066,3416275.27591146,27.6697916666667,0.0174406446066066,2427466443.76059
"Renta Media","2023-02","Ejecutivo=0, Correos=4",12571,4231,33.6568292100867,1.75368576134331,3463355.4229576,27.517063081696,0.0175368576134331,3944546959.66872
"Renta Media","2023-02","Ejecutivo=1, Correos=0",3854,1303,33.8090295796575,1.73522805091469,3643057.52335236,27.5459263103269,0.0173522805091469,1264808388.41137
"Renta Media","2023-02","Ejecutivo=1, Correos=1",4479,1489,33.2440276847511,1.75247412601705,3579707.15963385,27.2817593212771,0.0175247412601705,1421044813.3236
"Renta Media","2023-02","Ejecutivo=1, Correos=2",26169,8675,33.1499101990905,1.74945749435087,3571206.96159578,27.546142382208,0.0174945749435087,8327144108.39074
"Renta Media","2023-03","Ejecutivo=0, Correos=0",2994,1007,33.6339345357381,1.74958487853121,3447118.27054108,27.2835671342685,0.0174958487853121,923878423.648588
"Renta Media","2023-03","Ejecutivo=0, Correos=1",3503,1195,34.1136168998002,1.74782519929644,3472494.10248359,27.5795032829004,0.0174782519929644,1115662866.41746
"Renta Media","2023-03","Ejecutivo=0, Correos=2",2964,1035,34.919028340081,1.74027015734182,3468466.9757085,27.3539136302294,0.0174027015734182,952550981.01761
"Renta Media","2023-03","Ejecutivo=0, Correos=3",7592,2517,33.1533192834563,1.7543670068609,3482685.10353003,27.5063224446786,0.017543670068609,2359711556.29409
"Renta Media","2023-03","Ejecutivo=0, Correos=4",12399,4238,34.1801758206307,1.7516545742743,3498010.54827002,27.5617388499073,0.017516545742743,3992381606.38547
"Renta Media","2023-03","Ejecutivo=1, Correos=0",3849,1243,32.2941023642505,1.75830485386,3602120.68901013,27.4964925954793,0.0175830485386,1207734887.26724
"Renta Media","2023-03","Ejecutivo=1, Correos=1",4426,1489,33.6421147763217,1.75024774242936,3648289.33393583,27.4236330772707,0.0175024774242936,1454106332.91668
"Renta Media","2023-03","Ejecutivo=1, Correos=2",25950,8588,33.0944123314066,1.74928346093856,3585718.63229287,27.4504046242775,0.0174928346093856,8246396108.03005
"Renta Media","2023-04","Ejecutivo=0, Correos=0",2992,1033,34.5254010695187,1.7457953837264,3498238.10995989,27.3957219251337,0.017457953837264,963651431.262224
"Renta Media","2023-04","Ejecutivo=0, Correos=1",3605,1264,35.0624133148405,1.74240925344781,3457309.27905687,27.3667128987517,0.0174240925344781,1161653785.24756
"Renta Media","2023-04","Ejecutivo=0, Correos=2",3028,1042,34.4121532364597,1.75206333451092,3571273.72985469,27.4570673712021,0.0175206333451092,998467340.262709
"Renta Media","2023-04","Ejecutivo=0, Correos=3",7651,2693,35.1980133315906,1.74714313124388,3532356.36439681,27.4585021565808,0.0174714313124388,2544843181.46198
"Renta Media","2023-04","Ejecutivo=0, Correos=4",12319,4211,34.1829693968666,1.7505402912199,3476761.96241578,27.4809643639906,0.017505402912199,3928179397.60632
"Renta Media","2023-04","Ejecutivo=1, Correos=0",3926,1294,32.9597554763118,1.75060133611343,3660877.24579725,27.5562913907285,0.0175060133611343,1274678935.21492
"Renta Media","2023-04","Ejecutivo=1, Correos=1",4449,1484,33.3558102944482,1.7499910338562,3552137.86963363,27.5201168801978,0.017499910338562,1415959470.24475
"Renta Media","2023-04","Ejecutivo=1, Correos=2",26213,8634,32.9378552626559,1.74979618583562,3578614.13764163,27.4776637546256,0.0174979618583562,8285264336.34452
"Renta Media","2023-05","Ejecutivo=0, Correos=0",2990,1074,35.9197324414716,1.74492642676207,3465068.60936455,27.4605351170569,0.0174492642676207,994305718.831078
"Renta Media","2023-05","Ejecutivo=0, Correos=1",3487,1202,34.4708918841411,1.73828185621301,3448345.64095211,27.5950673931746,0.0173828185621301,1108535297.66805
"Renta Media","2023-05","Ejecutivo=0, Correos=2",3026,1025,33.8730998017184,1.7463889928724,3565572.04758757,27.2845340383344,0.017463889928724,970843535.647143
"Renta Media","2023-05","Ejecutivo=0, Correos=3",7509,2512,33.4531895059262,1.75269051197633,3482273.223332,27.482620854974,0.0175269051197633,2350233956.17052
"Renta Media","2023-05","Ejecutivo=0, Correos=4",12410,4282,34.5044319097502,1.75448651772453,3452577.33287671,27.3624496373892,0.0175448651772453,3958396967.52647
"Renta Media","2023-05","Ejecutivo=1, Correos=0",3880,1267,32.6546391752577,1.75619878534069,3551700.68891753,27.5396907216495,0.0175619878534069,1214244368.70605
"Renta Media","2023-05","Ejecutivo=1, Correos=1",4332,1411,32.5715604801477,1.750773782999,3609851.52562327,27.4457525392428,0.01750773782999,1364996441.50092
"Renta Media","2023-05","Ejecutivo=1, Correos=2",25960,8513,32.7927580893683,1.75052947494965,3579856.41960709,27.5406009244992,0.0175052947494965,8195090144.00944
"Renta Media","2023-06","Ejecutivo=0, Correos=0",3037,1037,34.1455383602239,1.74273826384802,3537174.67270333,27.8208758643398,0.0174273826384802,992051926.398288
"Renta Media","2023-06","Ejecutivo=0, Correos=1",3519,1218,34.61210571185,1.75877923349175,3420673.45978971,27.5080988917306,0.0175877923349175,1124648458.59123
"Renta Media","2023-06","Ejecutivo=0, Correos=2",2874,984,34.2379958246347,1.75115230126385,3502867.26304802,27.3444676409186,0.0175115230126385,920382326.807849
"Renta Media","2023-06","Ejecutivo=0, Correos=3",7702,2627,34.1080238898987,1.75300362428861,3487180.37418852,27.5247987535705,0.0175300362428861,2465684358.07289
"Renta Media","2023-06","Ejecutivo=0, Correos=4",12460,4194,33.6597110754414,1.75372570715043,3490706.39093098,27.4779293739968,0.0175372570715043,3935208483.1042
"Renta Media","2023-06","Ejecutivo=1, Correos=0",3872,1313,33.9101239669421,1.73837929595647,3615117.37370868,27.4966425619835,0.0173837929595647,1264844498.5239
"Renta Media","2023-06","Ejecutivo=1, Correos=1",4368,1427,32.6694139194139,1.76215594747323,3572484.37774725,27.3994963369963,0.0176215594747323,1373282636.30827
"Renta Media","2023-06","Ejecutivo=1, Correos=2",26061,8463,32.4738114423852,1.74947820932864,3583780.33778443,27.5269943593876,0.0174947820932864,8146467068.09388
"Renta Media","2023-07","Ejecutivo=0, Correos=0",3056,1073,35.1112565445026,1.74311303433502,3557194.14234293,27.5638089005236,0.0174311303433502,1022633365.56265
"Renta Media","2023-07","Ejecutivo=0, Correos=1",3501,1157,33.0477006569552,1.76038837228023,3522810.49757212,27.5964010282776,0.0176038837228023,1104971504.07431
"Renta Media","2023-07","Ejecutivo=0, Correos=2",2828,1009,35.6789250353607,1.76147553419816,3450495.41442716,27.268387553041,0.0176147553419816,932818007.780002
"Renta Media","2023-07","Ejecutivo=0, Correos=3",7511,2595,34.5493276527759,1.75048473916872,3410671.11117028,27.5203035547863,0.0175048473916872,2378145549.20458
"Renta Media","2023-07","Ejecutivo=0, Correos=4",12565,4315,34.341424592121,1.74503741799375,3498927.82379626,27.6007958615201,0.0174503741799375,4055511241.50814
"Renta Media","2023-07","Ejecutivo=1, Correos=0",3970,1303,32.8211586901763,1.74823529774804,3585605.42216625,27.4234256926952,0.0174823529774804,1249054238.85543
"Renta Media","2023-07","Ejecutivo=1, Correos=1",4320,1412,32.6851851851852,1.75243279234826,3643558.48912037,27.4543981481481,0.0175243279234826,1380567302.51667
"Renta Media","2023-07","Ejecutivo=1, Correos=2",26237,8570,32.6637954034379,1.74988084943691,3600431.01604604,27.4997522582612,0.0174988084943691,8281317929.56944
"Renta Media","2023-08","Ejecutivo=0, Correos=0",3029,1030,34.0046219874546,1.75116843414941,3518352.28392209,27.5942555298778,0.0175116843414941,976853021.590372
"Renta Media","2023-08","Ejecutivo=0, Correos=1",3583,1243,34.691599218532,1.74811798826244,3371313.82165783,27.4208763605917,0.0174811798826244,1120138263.60342
"Renta Media","2023-08","Ejecutivo=0, Correos=2",2939,1000,34.0251786321878,1.74795787445851,3527577.53521606,27.454576386526,0.0174795787445851,944036654.312516
"Renta Media","2023-08","Ejecutivo=0, Correos=3",7650,2605,34.0522875816993,1.74727143103514,3471988.84248366,27.5466666666667,0.0174727143103514,2427869101.77767
"Renta Media","2023-08","Ejecutivo=0, Correos=4",12480,4224,33.8461538461538,1.7567558992467,3472944.28373397,27.4645833333333,0.017567558992467,3948488347.78277
"Renta Media","2023-08","Ejecutivo=1, Correos=0",3868,1249,32.2905894519131,1.75707987211071,3528669.54989659,27.544208893485,0.0175707987211071,1190073089.9505
"Renta Media","2023-08","Ejecutivo=1, Correos=1",4261,1422,33.3724477822107,1.73452307304567,3608001.77892513,27.505749823985,0.0173452307304567,1364376594.00304
"Renta Media","2023-08","Ejecutivo=1, Correos=2",26062,8625,33.0941600798097,1.7517644745453,3609070.91681375,27.5009208809761,0.017517644745453,8364455430.23461
"Renta Media","2023-09","Ejecutivo=0, Correos=0",2992,979,32.7205882352941,1.7607317088121,3421173.59792781,27.6062834224599,0.017607317088121,908528208.580584
"Renta Media","2023-09","Ejecutivo=0, Correos=1",3516,1226,34.8691695108077,1.74960014859292,3419980.77275313,27.5335608646189,0.0174960014859292,1126568572.6534
"Renta Media","2023-09","Ejecutivo=0, Correos=2",2875,988,34.3652173913043,1.74808404095381,3551130.14434783,27.6546086956522,0.0174808404095381,946111324.13208
"Renta Media","2023-09","Ejecutivo=0, Correos=3",7663,2694,35.1559441472008,1.7528425544659,3475902.7489234,27.5054156335639,0.017528425544659,2518302515.58182
"Renta Media","2023-09","Ejecutivo=0, Correos=4",12589,4286,34.0455953610295,1.75255961364436,3476730.07951386,27.4685836841687,0.0175255961364436,4001167680.6652
"Renta Media","2023-09","Ejecutivo=1, Correos=0",3893,1292,33.1877729257642,1.73789328718948,3596443.52478808,27.5499614693039,0.0173789328718948,1240306084.64718
"Renta Media","2023-09","Ejecutivo=1, Correos=1",4336,1429,32.9566420664207,1.75009752667637,3554661.05442804,27.237315498155,0.0175009752667637,1349992797.20101
"Renta Media","2023-09","Ejecutivo=1, Correos=2",26223,8502,32.4219196888228,1.75171995844785,3574735.77393891,27.4644014796171,0.0175171995844785,8155251866.35309
"Renta Media","2023-10","Ejecutivo=0, Correos=0",3083,1073,34.8037625689264,1.75221262341221,3451811.72980863,27.5588712293221,0.0175221262341221,997695247.898116
"Renta Media","2023-10","Ejecutivo=0, Correos=1",3501,1164,33.2476435304199,1.74614069652387,3488171.78263353,27.5515566980863,0.0174614069652387,1089354734.23308
"Renta Media","2023-10","Ejecutivo=0, Correos=2",2914,1027,35.2436513383665,1.76015978606115,3493607.20418668,27.5803019903912,0.0176015978606115,971962160.297139
"Renta Media","2023-10","Ejecutivo=0, Correos=3",7679,2583,33.637192342753,1.75491968283361,3480913.90714937,27.4275296262534,0.0175491968283361,2413972513.25559
"Renta Media","2023-10","Ejecutivo=0, Correos=4",12640,4393,34.754746835443,1.75081514219741,3476713.01226266,27.5417721518987,0.0175081514219741,4108000928.14597
"Renta Media","2023-10","Ejecutivo=1, Correos=0",3862,1277,33.0657690315898,1.74293529227641,3550425.98342828,27.5639564992232,0.0174293529227641,1214616201.46627
"Renta Media","2023-10","Ejecutivo=1, Correos=1",4383,1448,33.036732831394,1.74659372101669,3606819.46748802,27.4661190965092,0.0174659372101669,1397114605.68991
"Renta Media","2023-10","Ejecutivo=1, Correos=2",26274,8421,32.0506965060516,1.75272869873428,3596189.47194946,27.5093628682348,0.0175272869873428,8144856482.32356
"Renta Media","2023-11","Ejecutivo=0, Correos=0",3095,1033,33.3764135702746,1.75793856189664,3490471.23521809,27.351534733441,0.0175793856189664,967045630.23198
"Renta Media","2023-11","Ejecutivo=0, Correos=1",3573,1254,35.0965575146935,1.74751399591684,3413276.62776378,27.4469633361321,0.0174751399591684,1144823014.3926
"Renta Media","2023-11","Ejecutivo=0, Correos=2",2827,969,34.2766183233109,1.75049958233806,3500067.8068624,27.5100813583304,0.0175049958233806,910957083.130651
"Renta Media","2023-11","Ejecutivo=0, Correos=3",7451,2547,34.1833310964971,1.75851241417414,3450170.72151389,27.5219433633069,0.0175851241417414,2372923876.8734
"Renta Media","2023-11","Ejecutivo=0, Correos=4",12620,4247,33.6529318541997,1.74829472999317,3478844.14770206,27.5881933438986,0.0174829472999317,3974730113.56115
"Renta Media","2023-11","Ejecutivo=1, Correos=0",3772,1220,32.3435843054083,1.74948700434916,3562122.82104984,27.6370625662778,0.0174948700434916,1172125250.91557
"Renta Media","2023-11","Ejecutivo=1, Correos=1",4398,1456,33.1059572532969,1.74867476088663,3583376.83333333,27.6521145975443,0.0174867476088663,1407307185.59236
"Renta Media","2023-11","Ejecutivo=1, Correos=2",26049,8427,32.3505700794656,1.75193980368772,3577867.99854121,27.545779108603,0.0175193980368772,8116368843.10673
"Renta Media","2023-12","Ejecutivo=0, Correos=0",3156,1058,33.5234474017744,1.75817118434562,3495696.15462611,27.4578580481622,0.0175817118434562,996075523.073346
"Renta Media","2023-12","Ejecutivo=0, Correos=1",3598,1229,34.1578654808227,1.74997221830369,3467462.22734853,27.4502501389661,0.0174997221830369,1141668200.30093
