"Cluster","Mes","Tratamiento","N_Simulaciones","N_Ventas","Tasa_Curse","Tasa_Promedio","Monto_Promedio","Plazo_Promedio","Tasa_Promedio_Ventas","Monto_Promedio_Ventas","Plazo_Promedio_Ventas","Tasa_Prom","Tasa_Prom_Ventas","Revenue_Potencial","Revenue_Potencial_Ventas","Tasa_Revenue"
"Propension baja","2022-02","Ejecutivo=0, Correos=2",1186,389,32.7993254637437,1.76171191760691,5806209.78836425,27.5801011804384,1.61489866767437,4871933.94344473,27.8046272493573,0.0176171191760691,0.0161489866767437,612425987.200915,472229131.334232,0.771079511979151
"Propension baja","2022-02","Ejecutivo=0, Correos=3",3084,1043,33.8197146562905,1.75510467716524,5860201.50875486,27.4867055771725,1.54558460720422,5641445.94630872,27.830297219559,0.0175510467716524,0.0154558460720422,1644871737.82624,1400591615.37033,0.851489865842833
"Propension baja","2022-02","Ejecutivo=0, Correos=4",5259,1754,33.3523483552006,1.75257624986881,5886171.54839323,27.6628636622932,1.56660685886835,5265090.60205245,27.7805017103763,0.0175257624986881,0.0156660685886835,2792599485.69049,2225919418.17535,0.797077930287224
"Propension baja","2022-02","Ejecutivo=1, Correos=0",2154,689,31.9870009285051,1.7536957484632,7470290.5185701,27.483286908078,1.5244331266916,6334715.6574746,28.0290275761974,0.017536957484632,0.015244331266916,1383766028.9084,1031356261.06146,0.74532561106089
"Propension baja","2022-02","Ejecutivo=1, Correos=1",2447,763,31.1810380057213,1.73453297317936,8916228.83612587,27.7785042909685,1.51840647286476,8143141.45609436,27.8335517693316,0.0173453297317936,0.0151840647286476,1827780840.62742,1451504445.9301,0.794134840275406
"Propension baja","2022-02","Ejecutivo=1, Correos=2",14787,4677,31.629133698519,1.7538466692175,7792637.41861094,27.4833975789545,1.53760718159792,7428887.74021809,27.4244173615566,0.017538466692175,0.0153760718159792,9799402365.69383,8101494696.73826,0.826733549088699
"Propension baja","2022-03","Ejecutivo=0, Correos=0",1150,396,34.4347826086956,1.74174381577042,6128005.71913044,27.5321739130435,1.54363394770468,5605630.02020202,27.3661616161616,0.0174174381577042,0.0154363394770468,648850094.739238,518617261.988302,0.799286716906045
"Propension baja","2022-03","Ejecutivo=0, Correos=1",1383,474,34.2733188720174,1.75118330104526,5635560.33477946,27.4555314533623,1.5765787065398,5142838.68776371,27.4113924050633,0.0175118330104526,0.015765787065398,716308042.491945,583436986.281809,0.814505703792053
"Propension baja","2022-03","Ejecutivo=0, Correos=2",1188,388,32.6599326599327,1.7596863101229,7022954.04882155,27.1018518518519,1.59622552834906,6045959.53350515,27.0979381443299,0.017596863101229,0.0159622552834906,724676796.570106,562185699.177562,0.775774389132349
"Propension baja","2022-03","Ejecutivo=0, Correos=3",3158,1108,35.085497150095,1.75625780751706,5438364.78404053,27.3258391386954,1.55714291134382,5517603.71931408,27.6615523465704,0.0175625780751706,0.0155714291134382,1612882608.31999,1457616431.48115,0.903733739803564
"Propension baja","2022-03","Ejecutivo=0, Correos=4",5278,1788,33.876468359227,1.74589398529192,5794650.28438803,27.4715801439939,1.55155925750574,5268253.19295302,27.5425055928412,0.0174589398529192,0.0155155925750574,2771004791.65979,2227398249.0913,0.803823311960828
"Propension baja","2022-03","Ejecutivo=1, Correos=0",2168,705,32.5184501845018,1.74796663095333,7806432.00276753,27.5968634686347,1.53012808364536,6704477.40425532,27.6822695035461,0.0174796663095333,0.0153012808364536,1480766500.61852,1107043822.7116,0.747615388549909
"Propension baja","2022-03","Ejecutivo=1, Correos=1",2477,800,32.2971336293904,1.75075831112481,8872684.13362939,27.454985870004,1.52823137747985,8271123.4825,27.535,0.0175075831112481,0.0152823137747985,1902863671.26858,1539243096.55243,0.808908761985175
"Propension baja","2022-03","Ejecutivo=1, Correos=2",14651,4727,32.2640092826428,1.74290565890427,8239037.49860078,27.4986690328305,1.52431647984768,7244512.32176856,27.4108313941189,0.0174290565890427,0.0152431647984768,10407659121.0041,7907593598.14123,0.759785990894206
"Propension baja","2022-04","Ejecutivo=0, Correos=0",1119,383,34.2269883824844,1.75386922002039,6803210.41644325,27.135835567471,1.55757754560276,6206840.00261097,26.8093994778068,0.0175386922002039,0.0155757754560276,691404712.947779,548981372.843842,0.794008722479313
"Propension baja","2022-04","Ejecutivo=0, Correos=1",1347,444,32.9621380846325,1.7334795892596,5378407.71046771,27.6740905716407,1.56886245414722,5100297.89864865,27.3018018018018,0.017334795892596,0.0156886245414722,638667595.233714,536948626.436927,0.840732535115447
"Propension baja","2022-04","Ejecutivo=0, Correos=2",1235,424,34.331983805668,1.73995092225266,5348326.43481781,27.37004048583,1.56113856272805,4512495.36556604,27.7806603773585,0.0173995092225266,0.0156113856272805,601969328.749409,459455958.52044,0.763254764947841
"Propension baja","2022-04","Ejecutivo=0, Correos=3",3104,1101,35.4703608247423,1.73783111665615,5790812.54445876,27.5918170103093,1.539654458836,4929965.84650318,27.7656675749319,0.0173783111665615,0.01539654458836,1704462830.0365,1283666710.94118,0.753120976485997
"Propension baja","2022-04","Ejecutivo=0, Correos=4",5137,1751,34.0860424372202,1.74943175977668,5390397.13178898,27.5148919602881,1.56577971025644,4801183.99543118,27.592804111936,0.0174943175977668,0.0156577971025644,2533960908.28717,2011070008.9253,0.793646816866121
"Propension baja","2022-04","Ejecutivo=1, Correos=0",2266,743,32.7890556045896,1.76300397640362,8089921.54060018,27.4885260370697,1.57457617282228,7933849.87886945,27.3472409152086,0.0176300397640362,0.0157457617282228,1625492947.73811,1405560550.84517,0.864698030711863
"Propension baja","2022-04","Ejecutivo=1, Correos=1",2455,805,32.7902240325866,1.74718594496489,7534014.02484725,27.4297352342159,1.5207509670176,7399694.47950311,27.5155279503106,0.0174718594496489,0.015207509670176,1620770316.81058,1377474671.45745,0.849888881336441
"Propension baja","2022-04","Ejecutivo=1, Correos=2",14672,4750,32.3745910577972,1.7520258795723,7881897.7606325,27.4507224645583,1.54752758340291,7121077.48105263,27.4442105263158,0.017520258795723,0.0154752758340291,10042765174.3479,7946988990.14698,0.791314827359087
"Propension baja","2022-05","Ejecutivo=0, Correos=0",1132,384,33.9222614840989,1.74897048616223,5890695.08568905,27.7729681978799,1.5490384618753,4827606.10677083,27.6875,0.0174897048616223,0.015490384618753,613025666.142952,439973674.07076,0.717708406630013
"Propension baja","2022-05","Ejecutivo=0, Correos=1",1404,465,33.1196581196581,1.75819601384119,4767313.96652422,27.4836182336182,1.54520987612084,4854799.02580645,27.7333333333333,0.0175819601384119,0.0154520987612084,597625324.261861,535286224.549531,0.895688657790186
"Propension baja","2022-05","Ejecutivo=0, Correos=2",1278,448,35.0547730829421,1.76322868453085,5405231.88419405,27.7042253521127,1.55575049934905,5019096.29464286,27.4620535714286,0.0176322868453085,0.0155575049934906,660282650.572658,531622211.636539,0.805143389994372
"Propension baja","2022-05","Ejecutivo=0, Correos=3",3093,1041,33.6566440349176,1.74837703531865,5810437.47979308,27.5457484642742,1.55869196064714,5445946.85110471,27.6503362151777,0.0174837703531865,0.0155869196064714,1624716720.91041,1352553974.38253,0.832486030933827
"Propension baja","2022-05","Ejecutivo=0, Correos=4",5191,1775,34.1937969562705,1.74778149007795,5843949.23964554,27.425351570025,1.54831314589312,5530476.76112676,27.4191549295775,0.0174778149007795,0.0154831314589312,2772619262.18987,2305418465.45616,0.831494787941166
"Propension baja","2022-05","Ejecutivo=1, Correos=0",2272,716,31.5140845070423,1.7595465390207,7429581.07086268,27.6170774647887,1.53083991112455,6595072.87849162,27.8631284916201,0.017595465390207,0.0153083991112455,1442518200.49464,1113967513.73589,0.772238099563605
"Propension baja","2022-05","Ejecutivo=1, Correos=1",2477,814,32.8623334679047,1.74518310169018,7609979.15421881,27.3891804602342,1.5346403136063,6599627.9963145,27.3427518427518,0.0174518310169018,0.015346403136063,1650850152.60323,1246217625.40093,0.754894454494104
"Propension baja","2022-05","Ejecutivo=1, Correos=2",14950,4766,31.8795986622074,1.74660376219659,7916454.67645485,27.5104347826087,1.53607950766777,7137782.3690726,27.4284515316828,0.0174660376219659,0.0153607950766777,10110045918.0033,7924988803.26228,0.783872681443513
"Propension baja","2022-06","Ejecutivo=0, Correos=0",1074,364,33.8919925512104,1.73712179429466,6029399.83519553,27.5661080074488,1.55203097491703,5257659.06868132,27.4010989010989,0.0173712179429466,0.0155203097491703,585903921.908326,450292300.203042,0.768542901601361
"Propension baja","2022-06","Ejecutivo=0, Correos=1",1375,451,32.8,1.7537693842387,5578748.31054545,27.2218181818182,1.55303729758861,5806108.79600887,27.3082039911308,0.017537693842387,0.0155303729758861,669778534.132771,614387606.257321,0.91729963704022
"Propension baja","2022-06","Ejecutivo=0, Correos=2",1192,392,32.8859060402685,1.72942636890524,5435041.73993289,27.5092281879195,1.52412423910595,5260033.67346939,27.6198979591837,0.0172942636890524,0.0152412423910595,564868625.812446,479803010.420954,0.849406372554073
"Propension baja","2022-06","Ejecutivo=0, Correos=3",3169,1095,34.5534869043862,1.73704153245133,5736049.98611549,27.6550962448722,1.53489434637513,4651807.60913242,27.4812785388128,0.0173704153245133,0.0153489434637513,1682322580.5311,1188014190.52407,0.706175025094782
"Propension baja","2022-06","Ejecutivo=0, Correos=4",5239,1741,33.2315327352548,1.75368947966073,5813904.95189922,27.4760450467646,1.53990058793609,4848235.23836875,27.5697874784607,0.0175368947966073,0.0153990058793609,2720521628.93422,1982022902.58455,0.728545173655178
"Propension baja","2022-06","Ejecutivo=1, Correos=0",2220,703,31.6666666666667,1.73432243987912,7930440.36396396,27.3265765765766,1.52067644246181,7459619.74253201,27.5035561877667,0.0173432243987912,0.0152067644246181,1472391588.60822,1212073188.97002,0.823200294234049
"Propension baja","2022-06","Ejecutivo=1, Correos=1",2476,798,32.2294022617124,1.74808041142895,8265553.74151858,27.5630048465267,1.54741853330479,7519946.08897243,27.5300751879699,0.0174808041142895,0.0154741853330479,1772541644.8658,1414314685.04981,0.797902091127956
"Propension baja","2022-06","Ejecutivo=1, Correos=2",14796,4775,32.272235739389,1.75291764172989,7474991.85110841,27.5757637199243,1.53982870180068,6889639.16628272,27.5792670157068,0.0175291764172989,0.0153982870180068,9624949134.63356,7727310116.12988,0.802841657450906
"Propension baja","2022-07","Ejecutivo=0, Correos=0",1168,383,32.791095890411,1.75605561233393,6068874.24914384,27.5205479452055,1.55700166695791,5404842.03916449,27.9138381201044,0.0175605561233393,0.0155700166695791,626683984.740458,498150468.974266,0.794898993917286
"Propension baja","2022-07","Ejecutivo=0, Correos=1",1371,451,32.8956965718454,1.73393201251582,5718234.92924872,27.2115244347192,1.53003298641484,6577608.37028825,27.3170731707317,0.0173393201251581,0.0153003298641484,677962129.362407,685312182.695862,1.01084139218863
"Propension baja","2022-07","Ejecutivo=0, Correos=2",1238,423,34.1680129240711,1.74763549788183,6589668.93861066,27.389337641357,1.53537602435967,5529766.8179669,27.4917257683215,0.0174763549788183,0.0153537602435967,743975280.237756,545943432.877877,0.733819318167947
"Propension baja","2022-07","Ejecutivo=0, Correos=3",3153,1081,34.2848081192515,1.75131578284387,5677178.85632731,27.5302886140184,1.53769790547487,4695569.76040703,27.3191489361702,0.0175131578284387,0.0153769790547487,1650454586.65371,1178950989.51562,0.714318951305373
"Propension baja","2022-07","Ejecutivo=0, Correos=4",5206,1757,33.7495197848636,1.76119624360078,5611420.6997695,27.7412600845179,1.56257788422968,4947621.19351167,27.8605577689243,0.0176119624360078,0.0156257788422968,2688739612.97567,2095763300.7319,0.779459375916468
"Propension baja","2022-07","Ejecutivo=1, Correos=0",2188,695,31.764168190128,1.75983278996233,7451597.20338208,27.6115173674589,1.53544245063333,6456902.15683453,27.578417266187,0.0175983278996233,0.0153544245063333,1404309765.33936,1050842607.946,0.748298298482645
"Propension baja","2022-07","Ejecutivo=1, Correos=1",2454,791,32.2330888345558,1.75222050323626,8805406.49714751,27.5986145069275,1.54662130990266,7700993.15297092,27.6131479140329,0.0175222050323626,0.0154662130990266,1879009244.92129,1439336228.60228,0.766008061159153
"Propension baja","2022-07","Ejecutivo=1, Correos=2",14866,4744,31.9117449212969,1.75220841000761,8555550.53074129,27.445042378582,1.53288224419278,7869580.00548061,27.4683811129848,0.0175220841000761,0.0153288224419278,10886208907.5286,8690947143.95555,0.798344696283121
"Propension baja","2022-08","Ejecutivo=0, Correos=0",1109,363,32.7321911632101,1.75924237479213,5990830.01803427,27.5311091073039,1.57311790512241,4209065.48484848,27.7052341597796,0.0175924237479213,0.0157311790512241,587693579.857791,368864294.940929,0.627647310746846
"Propension baja","2022-08","Ejecutivo=0, Correos=1",1342,454,33.8301043219076,1.7725699919621,5186996.33681073,27.558867362146,1.60598330650804,5171742.62995595,27.1277533039648,0.017725699919621,0.0160598330650804,642232618.248255,566999916.092905,0.882857550336585
"Propension baja","2022-08","Ejecutivo=0, Correos=2",1176,364,30.952380952381,1.7680292249463,5969721.82568027,26.781462585034,1.56139261095865,6844366.46428571,26.5796703296703,0.017680292249463,0.0156139261095865,573708360.706098,571752973.542181,0.996591670441214
"Propension baja","2022-08","Ejecutivo=0, Correos=3",3121,1015,32.5216276834348,1.7596180101029,5561250.26497917,27.487984620314,1.5665316417307,5875499.60098522,27.6817733990148,0.017596180101029,0.015665316417307,1523309335.71885,1432080167.80001,0.940111200148462
"Propension baja","2022-08","Ejecutivo=0, Correos=4",5224,1716,32.8483920367534,1.75114554415004,6029112.71228943,27.4952143950995,1.55893661548567,5607112.38461538,27.4988344988345,0.0175114554415004,0.0155893661548567,2778408493.05589,2282966195.67873,0.821681261551199
"Propension baja","2022-08","Ejecutivo=1, Correos=0",2262,763,33.7312113174182,1.7481773013767,7648479.29310345,27.5663129973475,1.529465004538,7538313.04980341,27.5923984272608,0.017481773013767,0.01529465004538,1568559860.49977,1342007232.84916,0.855566476386548
"Propension baja","2022-08","Ejecutivo=1, Correos=1",2510,806,32.1115537848606,1.73618316413301,7012599.40876494,27.5649402390438,1.51364017781568,6219099.77667494,27.7493796526055,0.0173618316413301,0.0151364017781568,1507977580.03407,1163481753.98686,0.771551095580992
"Propension baja","2022-08","Ejecutivo=1, Correos=2",14940,4886,32.7041499330656,1.74346985069808,7689840.86974565,27.4824631860776,1.52447274172688,7102377.16475645,27.4952926729431,0.0174346985069808,0.0152447274172688,10037983068.0579,8039503197.74752,0.800908224614387
"Propension baja","2022-09","Ejecutivo=0, Correos=0",1088,364,33.4558823529412,1.74576682833849,5629817.36488971,27.6351102941176,1.54404625991913,4755845.98626374,27.6346153846154,0.0174576682833849,0.0154404625991913,551416706.476127,408645761.811313,0.741083389407617
"Propension baja","2022-09","Ejecutivo=0, Correos=1",1383,493,35.647143890094,1.73738827505202,5638676.83369487,27.3058568329718,1.56602083131879,5216124.41176471,27.0912778904665,0.0173738827505202,0.0156602083131879,734975961.407968,603739886.991824,0.82144167794993
"Propension baja","2022-09","Ejecutivo=0, Correos=2",1166,447,38.336192109777,1.73969360567607,5032965.66723842,27.21269296741,1.59934204196437,4225892.07606264,26.6823266219239,0.0173969360567607,0.0159934204196437,593549971.56251,446472622.767244,0.7522073020944
"Propension baja","2022-09","Ejecutivo=0, Correos=3",3253,1058,32.5238241623117,1.73713674030578,5519711.51921303,27.4786351060559,1.54463852381993,4599077.49716446,27.2807183364839,0.0173713674030578,0.0154463852381993,1553906290.55806,1133928321.65245,0.729727608764118
"Propension baja","2022-09","Ejecutivo=0, Correos=4",5213,1858,35.641665068099,1.7469225413148,5859281.81469403,27.5344331478995,1.56302287137661,5369100.61087191,27.4445640473628,0.017469225413148,0.0156302287137661,2920359325.10036,2368723168.53096,0.811106752573866
"Propension baja","2022-09","Ejecutivo=1, Correos=0",2228,709,31.8222621184919,1.73426522036021,8165218.00359066,27.4138240574506,1.51133156079091,8999189.6854725,27.2242595204513,0.0173426522036021,0.0151133156079091,1533927730.22358,1449794625.83631,0.945151845990154
"Propension baja","2022-09","Ejecutivo=1, Correos=1",2432,792,32.5657894736842,1.75369039685562,7801503.17804276,27.5172697368421,1.53039440264476,7999213.61237374,27.4318181818182,0.0175369039685562,0.0153039440264476,1663279091.6127,1470275780.35927,0.883962161114949
"Propension baja","2022-09","Ejecutivo=1, Correos=2",14748,4850,32.8858150257662,1.74458623690006,7850527.65839436,27.5483455383781,1.53587103283006,6719643.49237113,27.5468041237113,0.0174458623690006,0.0153587103283006,10204524189.9823,7624867568.94368,0.747204615030356
"Propension baja","2022-10","Ejecutivo=0, Correos=0",1082,368,34.0110905730129,1.75060266528375,6254338.00462107,27.5720887245841,1.55029921465572,7349769.79891304,27.0978260869565,0.0175060266528375,0.0155029921465572,619682597.25356,628392453.990537,1.01405535152283
"Propension baja","2022-10","Ejecutivo=0, Correos=1",1355,426,31.4391143911439,1.76778189870332,5700606.64428044,27.4922509225092,1.59194648500966,5607720.98591549,27.4718309859155,0.0176778189870332,0.0159194648500966,658721402.316397,578997206.097499,0.878971298126117
"Propension baja","2022-10","Ejecutivo=0, Correos=2",1147,398,34.6992153443766,1.75984755819038,5194019.7157803,27.5117698343505,1.57789066467417,4886540.68844221,27.5025125628141,0.0175984755819038,0.0157789066467417,558453405.484724,467485149.256894,0.837106810820015
"Propension baja","2022-10","Ejecutivo=0, Correos=3",3185,1073,33.6891679748823,1.75376706665047,5641040.50832025,27.6150706436421,1.55581818344448,4299483.44641193,27.695246971109,0.0175376706665047,0.0155581818344448,1635463399.22152,1100325562.13589,0.672791309582128
"Propension baja","2022-10","Ejecutivo=0, Correos=4",5291,1824,34.4736344736345,1.74112880211876,5751306.44471744,27.4785484785485,1.54226505199847,5320649.01973684,27.5679824561403,0.0174112880211876,0.0154226505199847,2798199781.47278,2282413224.07938,0.815672004261997
"Propension baja","2022-10","Ejecutivo=1, Correos=0",2191,703,32.0858055682337,1.7620252102783,7817202.80876312,27.2336832496577,1.54242146894964,7435048.52916074,27.3100995732575,0.017620252102783,0.0154242146894964,1470964255.17631,1217551000.35194,0.827723036822542
"Propension baja","2022-10","Ejecutivo=1, Correos=1",2483,772,31.0914216673379,1.73434011216461,7623503.65968586,27.5557792992348,1.50195558008815,6293962.28497409,27.1748704663212,0.0173434011216461,0.0150195558008815,1567868561.04483,1094768007.77724,0.698252414123085
"Propension baja","2022-10","Ejecutivo=1, Correos=2",14907,4732,31.7434762192259,1.74961354941925,7797057.05722144,27.4960085865701,1.52869482499536,7476682.54289941,27.592561284869,0.0174961354941925,0.0152869482499536,9899362910.34714,8250497806.92977,0.833437250624086
"Propension baja","2022-11","Ejecutivo=0, Correos=0",1060,345,32.5471698113208,1.75138773488672,6278709.52358491,27.6207547169811,1.54524603352235,6108784.29855072,27.5971014492754,0.0175138773488672,0.0154524603352235,584565568.033565,497212681.782595,0.850567855809881
"Propension baja","2022-11","Ejecutivo=0, Correos=1",1400,468,33.4285714285714,1.73177042906423,5814747.39571429,27.255,1.52812705686543,4439003.7457265,26.965811965812,0.0173177042906423,0.0152812705686543,715621294.118261,472956256.008773,0.660902994217797
"Propension baja","2022-11","Ejecutivo=0, Correos=2",1218,404,33.1691297208539,1.74067164499599,5633061.35714286,27.4121510673235,1.57137216924789,5210040.6460396,27.5049504950495,0.0174067164499599,0.0157137216924789,605342644.192826,503771304.708727,0.832208517839453
"Propension baja","2022-11","Ejecutivo=0, Correos=3",3053,1018,33.3442515558467,1.74042271213793,5778666.02587619,27.2283000327547,1.54632930313647,4816828.04420432,27.270137524558,0.0174042271213793,0.0154632930313647,1553652090.11422,1143587086.48547,0.736063816192854
"Propension baja","2022-11","Ejecutivo=0, Correos=4",5149,1744,33.8706544960186,1.75239053188058,5733472.54476597,27.7176150708876,1.5669107471685,5451719.40366973,27.6576834862385,0.0175239053188058,0.015669107471685,2709899043.7936,2281698087.67269,0.841986380599082
"Propension baja","2022-11","Ejecutivo=1, Correos=0",2173,648,29.8205246203405,1.74924605267988,7577167.88909342,27.7491946617579,1.50804486330953,7764106.13271605,27.766975308642,0.0174924605267988,0.0150804486330953,1329687748.43082,1163963465.8401,0.875366015227037
"Propension baja","2022-11","Ejecutivo=1, Correos=1",2399,770,32.0967069612338,1.75178157337575,8025224.27428095,27.4305960817007,1.52878530979871,6554856.51688312,27.4688311688312,0.0175178157337575,0.0152878530979871,1656080471.12016,1171650232.30332,0.707483876982632
"Propension baja","2022-11","Ejecutivo=1, Correos=2",14900,4809,32.2751677852349,1.74964220837182,8172586.31684564,27.5039597315436,1.53644274687283,7639565.19110002,27.5096693699314,0.0174964220837182,0.0153644274687283,10548337969.5206,8586892861.33898,0.814051738401897
"Propension baja","2022-12","Ejecutivo=0, Correos=0",1117,388,34.7358997314235,1.74527667652061,5701633.00984781,27.5801253357207,1.55162980728968,5580890.94845361,27.1984536082474,0.0174527667652061,0.0155162980728968,593863641.614061,505471942.100682,0.851158257014792
"Propension baja","2022-12","Ejecutivo=0, Correos=1",1380,469,33.9855072463768,1.73968121547458,5336264.75217391,27.2724637681159,1.55673001535956,5880536.80383795,27.228144989339,0.0173968121547458,0.0155673001535956,661790421.280245,646774874.970126,0.977310722809992
"Propension baja","2022-12","Ejecutivo=0, Correos=2",1195,416,34.8117154811715,1.73858607971924,5600358.03263598,27.4635983263598,1.53664793295781,5340950.8125,27.9831730769231,0.0173858607971924,0.0153664793295781,620115478.551283,528597509.127282,0.852417859915695
"Propension baja","2022-12","Ejecutivo=0, Correos=3",3299,1048,31.7672021824795,1.74990891350547,5545773.58714762,27.3907244619582,1.55251850075015,6151179.65171756,27.4227099236641,0.0174990891350547,0.0155251850075015,1553476123.16916,1518511352.26786,0.977492559827717
"Propension baja","2022-12","Ejecutivo=0, Correos=4",5165,1764,34.1529525653437,1.74340584927351,5874603.10958374,27.5647628267183,1.5552571711231,5373367.02947846,27.4784580498866,0.0174340584927351,0.015552571711231,2777048163.92258,2241638313.77859,0.807201813386009
"Propension baja","2022-12","Ejecutivo=1, Correos=0",2203,722,32.7734906945075,1.74560153846383,7539278.28597367,27.541534271448,1.56351948809906,7376515.62465374,27.4542936288089,0.0174560153846383,0.0156351948809906,1459412175.8732,1265496169.05481,0.867127320146984
"Propension baja","2022-12","Ejecutivo=1, Correos=1",2479,808,32.5937878176684,1.74338858353738,8621010.0802743,27.6700282371924,1.52677771080466,8606569.09034653,27.6101485148515,0.0174338858353738,0.0152677771080466,1874086827.51656,1620593607.16006,0.864737739663633
"Propension baja","2022-12","Ejecutivo=1, Correos=2",14735,4708,31.9511367492365,1.75653141014013,8058080.65605701,27.530369867662,1.53681488533786,7202193.91907392,27.4709005947324,0.0175653141014013,0.0153681488533786,10235205130.6184,7915800870.29784,0.773389567603086
"Propension baja","2023-01","Ejecutivo=0, Correos=0",1122,395,35.204991087344,1.73706984709147,6425771.01604278,27.6639928698752,1.55501323466998,5265589.62025316,27.6075949367089,0.0173706984709147,0.0155501323466998,680075529.13314,494186525.318723,0.726664177945998
"Propension baja","2023-01","Ejecutivo=0, Correos=1",1345,477,35.4646840148699,1.73259985568622,6462520.28252788,27.2832713754647,1.57033229978319,5080709.21383648,27.272536687631,0.0173259985568622,0.0157033229978319,811924679.229872,574578349.117612,0.707674447908902
"Propension baja","2023-01","Ejecutivo=0, Correos=2",1247,414,33.1996792301524,1.7629579537484,5731451.3255814,27.1459502806736,1.57359062562749,5631342.23671498,26.6183574879227,0.017629579537484,0.0157359062562749,633362808.829845,540283777.768268,0.853039948408806
"Propension baja","2023-01","Ejecutivo=0, Correos=3",3136,1035,33.0038265306122,1.74881663510175,5508555.17155612,27.5813137755102,1.54498580079379,6009994.23381643,27.7980676328502,0.0174881663510175,0.0154498580079379,1533891723.93776,1478268480.16296,0.963737177203091
"Propension baja","2023-01","Ejecutivo=0, Correos=4",5102,1699,33.3006664053312,1.74140592882958,5491858.36985496,27.4394355154841,1.54952220415531,4720198.53384344,27.3225426721601,0.0174140592882958,0.0154952220415531,2485605410.31996,1878122135.52012,0.755599471952534
"Propension baja","2023-01","Ejecutivo=1, Correos=0",2230,720,32.2869955156951,1.75437654690532,7301284.78609865,27.5336322869955,1.54249557936329,6328179.50972222,27.7027777777778,0.0175437654690532,0.0154249557936329,1416587006.06235,1077129940.52918,0.760369773208106
"Propension baja","2023-01","Ejecutivo=1, Correos=1",2465,795,32.2515212981744,1.74885765581657,8151952.70547667,27.5553752535497,1.51895460948922,8767616.04150943,27.7194968553459,0.0174885765581657,0.0151895460948922,1741935660.40614,1622109019.16917,0.931210638853883
"Propension baja","2023-01","Ejecutivo=1, Correos=2",14941,4872,32.6082591526672,1.74406708089542,7891071.66963389,27.5181714744662,1.53702556188348,6885866.19150246,27.5096469622332,0.0174406708089542,0.0153702556188348,10288763886.6444,7844279492.61449,0.762412237178165
"Propension baja","2023-02","Ejecutivo=0, Correos=0",1096,376,34.3065693430657,1.74018182718823,5840291.55383212,27.7107664233577,1.5498089826511,5211868.01595745,27.9148936170213,0.0174018182718823,0.015498089826511,590541630.106624,469286613.385762,0.794671517571135
"Propension baja","2023-02","Ejecutivo=0, Correos=1",1369,458,33.4550766983199,1.74656947362715,5998428.38933528,27.4382761139518,1.55941502681335,4949321.86462882,27.1244541484716,0.0174656947362715,0.0155941502681335,734139350.914242,530473151.597436,0.722578282906133
"Propension baja","2023-02","Ejecutivo=0, Correos=2",1168,383,32.791095890411,1.76423967558282,6016459.11900685,27.2765410958904,1.57882094755985,5520017.63446475,26.6553524804178,0.0176423967558282,0.0157882094755985,618624609.497419,492378540.535922,0.79592459300308
"Propension baja","2023-02","Ejecutivo=0, Correos=3",3151,1087,34.4969850841003,1.74792876906838,6211379.81847033,27.4338305299905,1.55441163650664,5614801.53449862,27.4222631094756,0.0174792876906838,0.0155441163650664,1805433574.57028,1439518874.46272,0.797325858308215
"Propension baja","2023-02","Ejecutivo=0, Correos=4",5238,1760,33.6006109201985,1.7505591081317,6342137.38373425,27.4747995418099,1.55263888880446,6391880.82102273,27.2801136363636,0.017505591081317,0.0155263888880446,2994217132.33291,2635988083.44133,0.880359695686975
"Propension baja","2023-02","Ejecutivo=1, Correos=0",2140,735,34.3457943925234,1.73099250492525,7474113.00373832,27.7602803738318,1.54411112776757,6454729.6122449,27.7496598639456,0.0173099250492525,0.0154411112776757,1471702868.48586,1124766589.67973,0.764262008157206
"Propension baja","2023-02","Ejecutivo=1, Correos=1",2589,813,31.4020857473928,1.74982862917928,8190711.58323677,27.2726921591348,1.5268212934987,7356368.3702337,27.1734317343173,0.0174982862917928,0.015268212934987,1771848013.64,1371115781.34009,0.773833743518066
"Propension baja","2023-02","Ejecutivo=1, Correos=2",14933,4877,32.6592111431059,1.75027967025582,7795156.73140025,27.508538137012,1.53735494727894,7339215.92433873,27.521427106828,0.0175027967025582,0.0153735494727894,10209198016.1221,8374906372.42046,0.820329506705132
"Propension baja","2023-03","Ejecutivo=0, Correos=0",1132,355,31.3604240282686,1.75450053485722,5245444.1245583,27.2508833922261,1.55017615232515,5333792.5915493,28.1408450704225,0.0175450053485722,0.0155017615232515,496481166.04761,457345644.632945,0.921174207420161
"Propension baja","2023-03","Ejecutivo=0, Correos=1",1398,503,35.9799713876967,1.74375482799271,5463113.81187411,27.5965665236052,1.54814787739743,4337039.67395626,27.5705765407555,0.0174375482799271,0.0154814787739743,737441127.566397,515187317.366747,0.698614842742631
"Propension baja","2023-03","Ejecutivo=0, Correos=2",1265,446,35.2569169960474,1.75458129966431,5541510.18735178,27.6260869565217,1.55661464801671,4842402.80044843,27.6165919282511,0.0175458129966431,0.0155661464801671,668406278.378528,513882297.304463,0.768817280638175
"Propension baja","2023-03","Ejecutivo=0, Correos=3",3148,1089,34.5933926302414,1.75209215843925,5697602.48856417,27.5676620076239,1.54788672271876,5505652.69146006,27.6960514233241,0.0175209215843925,0.0154788672271876,1671794803.18712,1422313196.26374,0.850770198323522
